x1,x2,x3,x4,x5,x6,p1,p2
4.2158694,0.73862314,1.0,7.473864e-08,1.0,0.0,-140.343,20.31912
4.1630597,0.7210199,1.0,1.1181692e-07,1.0,0.0,-134.60648,19.850935
5.0,0.99999994,4.3591843,0.0,1.0,0.0,-253.28412,46.002487
5.0,0.99999994,2.4179535,0.0,5.0,0.8824346,-260.0106,57.625187
5.0,0.99999994,4.1794167,0.0,1.0,0.12025726,-252.10869,44.481983
4.067774,0.689258,1.0,0.0,1.0,0.0,-124.61026,19.02186
3.984266,0.661422,1.0,1.1455268e-07,1.0,0.0,-116.22459,18.311855
5.0,0.99999994,4.2817545,0.0,1.0,0.08957003,-252.76991,45.341442
3.9910738,0.6636913,1.0,0.0,1.0,0.0,-116.895096,18.369158
4.041436,0.6804787,1.0,4.877802e-08,1.0,0.0,-121.92768,18.796257
4.0141516,0.67138386,1.0,0.0,1.0,0.044513803,-119.18539,18.56615
3.9449136,0.6483045,1.0,1.00590114e-07,1.0,7.450581e-09,-112.39431,17.982643
4.2214074,0.7404691,1.0,8.958159e-08,1.0,0.0,-140.9527,20.368574
4.0579615,0.6859871,1.0,0.0,1.0,7.450581e-09,-123.60676,18.93763
4.444071,0.81469023,1.0,3.3644028e-08,1.0,0.0,-166.742,22.413486
5.0,0.99999994,4.221355,0.0,1.0,0.114085294,-252.37714,44.832855
4.36219,0.78739655,1.0,4.4237822e-09,1.0,0.020145921,-156.96892,21.6491
4.1489635,0.7163212,1.0,0.0,1.0,0.0,-133.09892,19.727015
4.3414674,0.7804891,1.0,0.0,1.0,0.0,-154.54895,21.457502
4.323011,0.77433693,1.0,0.0,1.0,0.0,-152.41174,21.288021
4.242023,0.74734104,1.0,8.568168e-08,1.0,2.9802322e-08,-143.23584,20.553278
3.9854898,0.66182995,1.0,4.4732587e-08,1.0,0.0,-116.34494,18.32215
4.452196,0.8173988,1.0,0.0,1.0,0.0,-167.73018,22.49019
4.9999995,0.99999994,3.2659833,0.0,1.0380678,0.16730858,-247.13605,37.772217
4.037107,0.6790357,1.0,0.0,1.0,0.0,-121.490074,18.759323
4.020726,0.6735754,1.0,1.1557131e-07,1.0,0.0,-119.84276,18.619942
3.9465847,0.6488616,1.0,0.0,1.0,0.0,-112.555374,17.996552
4.9999995,0.99999994,4.7724223,0.0,1.0,0.0,-256.23108,49.77601
3.9824238,0.66080797,1.0,0.0,1.0,0.0,-116.04354,18.296366
4.147275,0.7157583,1.0,0.0,1.0,0.0,-132.91902,19.7122
3.9399521,0.64665073,1.0,0.0,1.0,0.0,-111.916916,17.94138
4.0071106,0.66903687,1.0,0.0,1.0,0.0,-118.48379,18.504547
4.162562,0.720854,1.0,0.0,1.0,0.0,-134.55307,19.846552
3.940113,0.6467044,1.0,0.0,1.0,0.0,-111.93237,17.942719
3.980162,0.66005397,1.0,0.0,1.0,0.0,-115.82149,18.27736
3.9848762,0.6616254,1.0,0.0,1.0,0.0,-116.28458,18.316986
4.0195513,0.6731838,1.0,0.0,1.0,0.0,-119.72513,18.609968
4.1241894,0.7080631,1.0,0.0,1.0,0.0,-130.4736,19.510292
5.0,0.99999994,4.0150156,0.0,1.0,0.0,-251.09032,43.12035
4.0209064,0.6736355,1.0,9.324867e-08,1.0,0.0,-119.860825,18.621473
3.9810014,0.6603338,1.0,1.0803342e-07,1.0,0.0,-115.90387,18.284412
4.0995336,0.6998445,1.0,5.96192e-08,1.0,0.0,-127.89143,19.295958
4.1888075,0.72960246,1.0,0.0,1.0,0.009246117,-137.38586,20.078514
4.2288375,0.74294585,1.0,1.0245094e-07,1.0,0.0,-141.7731,20.435034
4.3354335,0.77847785,1.0,8.70823e-08,1.0,0.0,-153.84834,21.402012
3.9901502,0.6633834,1.0,6.1350875e-08,1.0,0.025327727,-116.80399,18.362017
4.137775,0.71259165,1.0,7.468043e-08,1.0,0.013064492,-131.90947,19.629139
4.4432206,0.8144069,1.0,0.0,1.0,0.0,-166.6388,22.405468
4.311765,0.77058846,1.0,0.0,1.0,7.450581e-09,-151.11792,21.185127
4.0312624,0.6770874,1.0,5.977927e-08,1.0,0.0,-120.90078,18.709522
3.9855268,0.6618423,1.0,0.0,1.0,0.0,-116.34859,18.32246
4.405532,0.801844,1.0,0.0,1.0,1.1444092e-05,-162.10016,22.051664
5.0,0.99999994,4.4623966,0.0,1.0,0.0,-253.98819,46.912983
4.0750637,0.69168794,1.0,0.0,1.0,0.0,-125.35892,19.084576
4.5598955,0.85329854,1.0,0.0,1.0,9.313227e-10,-181.14154,23.520765
4.0102997,0.67009985,1.0,0.0,1.0,0.0,-118.801254,18.531538
4.030012,0.6766707,1.0,0.0,1.0,0.0,-120.77493,18.698881
4.0158596,0.6719532,1.0,0.0,1.0,1.8626451e-09,-119.35595,18.57865
5.0,0.99999994,4.7756767,0.0,1.0,0.0,-256.25574,49.80709
4.268849,0.7562829,1.0,2.2352197e-08,1.0,0.0,-146.23872,20.795034
3.9703407,0.65678024,1.0,0.0,1.0,0.0,-114.860306,18.194965
4.9441366,1.0216826,1.0,0.0,1.0,0.0,-233.65561,27.488321
3.9575608,0.6525203,1.0,7.4509444e-08,1.0,0.0,-113.616806,18.08807
5.0,0.99999994,4.4016848,0.0,1.0,0.0,-253.57146,46.37483
4.0102983,0.6700995,1.0,0.0,1.0,5.5879354e-09,-118.8011,18.531527
5.0,0.99999994,4.6151156,0.0,1.0078031,0.03172325,-255.06912,48.315968
4.253369,0.75112295,1.0,0.0,1.0,0.0,-144.50146,20.655333
4.9999995,0.99999994,4.604841,0.0,1.0,0.0,-254.99481,48.20456
4.306368,0.7687893,1.0,0.0,1.0,0.0,-150.4992,21.135841
4.161182,0.720394,1.0,5.96483e-08,1.0,0.0,-134.40508,19.834402
4.244599,0.7481996,1.0,0.0,1.0,0.0,-143.52261,20.576422
4.161893,0.72063094,1.0,0.0,1.0,0.0,-134.48131,19.84066
4.0439286,0.6813096,1.0,0.0,1.0,0.0,-122.18005,18.817541
4.8199525,0.93998414,1.0,7.4724085e-09,1.0,0.2503249,-215.92694,26.178173
5.0,0.99999994,4.3682256,0.0,1.0,0.0,-253.34494,46.081394
4.0299225,0.6766408,1.0,0.0,1.0,0.013398121,-120.765915,18.698296
4.0890613,0.6963538,1.0,0.0,1.0,1.0356307e-06,-126.80391,19.205332
4.0148444,0.67161477,1.0,0.0,1.0,0.016252926,-119.25456,18.570307
4.0221562,0.67405206,1.0,7.462222e-08,1.0,0.0,-119.98603,18.632086
5.0,0.99999994,4.760562,0.0,1.0,3.7252903e-09,-256.1418,49.66295
4.9999995,0.99999994,4.880834,0.0,1.0,0.088406995,-257.0608,50.830357
4.1396327,0.7132109,1.0,6.709888e-08,1.0,0.0,-132.10654,19.645227
4.1562276,0.71874255,1.0,0.0,1.0,0.032769337,-133.87456,19.791891
4.406248,0.80208266,1.0,0.0,1.0,0.0,-162.18576,22.05836
4.283628,0.76120937,1.0,1.0570511e-07,1.0,0.0,-147.90852,20.928907
4.1670437,0.72234786,1.0,2.6120688e-08,1.0,0.0,-135.03435,19.88604
4.9999995,0.99999994,4.473741,0.0,1.0,1.0468066e-05,-254.0668,47.014355
4.554373,0.85145766,1.0,0.0,1.0,1.1175871e-08,-180.43967,23.46729
5.0,0.99999994,4.3583136,0.0,1.0,0.0,-253.27827,45.994896
5.0,0.99999994,4.528519,0.0,1.0,2.7939677e-09,-254.45044,47.507484
4.1047864,0.7015955,1.0,8.288771e-08,1.0,0.0050533684,-128.439,19.341534
4.118511,0.7061704,1.0,0.0,1.0,0.0,-129.87624,19.460812
4.432912,0.81097066,1.0,8.731149e-11,1.0,0.0,-165.39029,22.30838
5.0,0.99999994,2.651519,0.0,4.890495,0.63415253,-259.86346,57.34964
3.9699144,0.65663815,1.0,7.083872e-08,1.0,2.4110079e-05,-114.81869,18.191395
4.2124577,0.73748595,1.0,8.198549e-08,1.0,0.0,-139.96817,20.288685
5.0,0.99999994,4.262484,0.0,1.0,0.0,-252.6438,45.16877
4.345431,0.7818103,1.0,0.0,1.0,0.027717639,-155.01013,21.494764
4.527152,0.842384,1.0,6.708433e-08,1.0,0.0,-177.00252,23.204716
4.2023516,0.7341172,1.0,7.537892e-09,1.0,0.0,-138.86127,20.198689
3.9582705,0.65275687,1.0,0.0,1.0,0.0,-113.68565,18.093998
5.0,0.99999994,4.269867,0.0,1.0,0.0,-252.69203,45.231766
4.9997396,1.0002601,4.243245,0.151632,4.5773277,1.6849215,-264.08627,67.816925
4.095763,0.6985878,1.0,0.0,1.0,0.0,-127.49926,19.263302
4.0651917,0.6883972,1.0,1.1234079e-08,1.0,1.1175871e-08,-124.34573,18.999674
4.048581,0.6828604,1.0,7.454946e-08,1.0,7.450581e-09,-122.65198,18.857307
4.3787284,0.7929095,1.0,0.0,1.0,0.0,-158.91577,21.801968
5.0,0.99999994,5.0,1.04329956e-07,1.082169,0.35728317,-258.00674,52.29874
4.0677905,0.6892635,1.0,0.0,1.0,0.0,-124.61197,19.022003
4.8765864,0.9588621,1.0,1.0570511e-07,1.0,0.2277495,-223.95271,26.752382
4.082084,0.6940281,1.0,3.0035153e-08,1.0,7.450581e-09,-126.08243,19.145086
4.1304913,0.7101637,1.0,0.0,1.0,0.0,-131.1385,19.56529
3.9748788,0.65829295,1.0,0.0,1.0,0.0,-115.30383,18.233011
6.7055225e-08,1.9999999,1.6701946,0.6545829,1.0,0.51959866,-111.64096,8.488011
4.2995424,0.7665142,1.0,0.0,1.0,0.0,-149.71887,21.073608
4.1447477,0.71491593,1.0,7.590279e-08,1.0,9.313227e-10,-132.65001,19.690039
4.1281233,0.7093744,1.0,0.0,1.0,2.2351742e-08,-130.88843,19.544613
3.964944,0.6549813,1.0,4.8428774e-08,1.0,0.0,-114.33419,18.14978
4.0539837,0.6846612,1.0,1.1920929e-07,1.0,0.0,-123.20135,18.903545
4.3286777,0.7762259,1.0,0.0,1.0,0.0,-153.0661,21.339977
4.115486,0.70516205,1.0,0.0,1.0,6.9886446e-06,-129.55865,19.434479
4.04473,0.6815767,1.0,0.0,1.0,0.0,-122.26128,18.824389
4.110019,0.7033397,1.0,1.5075784e-08,1.0,0.0,-128.98584,19.386944
4.3301797,0.77672654,1.0,5.966285e-08,1.0,0.0,-153.23984,21.35376
4.0679154,0.6893051,1.0,4.656613e-08,1.0,0.0,-124.62477,19.023077
4.3307166,0.77690554,1.0,0.0,1.0,0.0,-153.30196,21.358688
4.0794706,0.69315684,1.0,0.0,1.0,1.4901161e-08,-125.8128,19.122547
4.2726846,0.75756156,1.0,7.4509444e-08,1.0,1.8626451e-09,-146.67104,20.829733
5.0,0.99999994,4.2063336,0.0,1.0,0.0,-252.28058,44.693245
4.1026793,0.70089304,1.0,3.9122824e-08,1.0,0.0074032545,-128.21918,19.323284
4.0201335,0.6733778,1.0,1.4959369e-08,1.0,0.0,-119.78341,18.614912
4.311337,0.77044564,1.0,0.0,1.0,7.227063e-07,-151.06877,21.181213
4.167157,0.7223857,1.0,0.0,1.0,0.0,-135.04655,19.88704
4.02831,0.6761033,1.0,7.4578566e-09,1.0,0.045076303,-120.60372,18.686426
4.1770763,0.72569215,1.0,0.0,1.0,0.0,-136.11539,19.974596
5.0,0.99999994,4.3253264,0.0,1.0,0.0,-253.0578,45.70845
4.8732414,0.9577471,1.0,0.0,1.0,0.062966846,-223.4742,26.669727
5.0,0.99999994,4.7032623,0.0,1.0,0.0,-255.71416,49.120674
3.9813206,0.6604402,1.0,4.476169e-08,1.0,0.0,-115.9352,18.287096
4.729697,0.9098991,1.0,0.0,1.0117717,0.06403795,-203.46964,25.225735
4.1105723,0.7035241,1.0,0.0,1.0,0.0,-129.04373,19.39175
4.7953444,0.9317815,1.0,1.8975697e-08,1.0073183,0.061410613,-212.4899,25.882006
4.2149467,0.7383156,1.0,0.0,1.0,0.04090081,-140.24158,20.31256
4.236174,0.74539137,1.0,7.4564014e-08,1.0,0.0,-142.5859,20.50078
4.1932135,0.7310711,1.0,0.0,1.0,0.024002936,-137.86482,20.11808
3.973694,0.657898,1.0,0.0,1.0,0.0,-115.18794,18.223074
4.302499,0.76749957,1.0,5.96192e-08,1.0,0.0,-150.05658,21.100552
5.0,0.99999994,4.6895475,0.0,1.0,0.0,-255.61276,48.991856
4.1942854,0.73142844,1.0,5.215952e-08,1.0,0.02348994,-137.98149,20.12757
4.0932617,0.6977539,1.0,0.0,1.0,7.450581e-09,-127.239456,19.241652
4.3461742,0.78205806,1.0,9.9651515e-08,1.0,0.0,-155.09673,21.500845
4.4216065,0.8072022,1.0,0.0,1.0,0.0,-164.02722,22.202179
4.32408,0.77469337,1.0,1.4930265e-08,1.0,9.313226e-10,-152.53506,21.297817
5.0,0.99999994,4.4584513,0.020638863,4.8161016,0.7083307,-268.35883,69.57478
4.2164354,0.73881185,1.0,0.0,1.0,0.0,-140.40524,20.324171
4.0009575,0.6669858,1.0,0.0,1.0,8.903444e-07,-117.872696,18.45253
4.099377,0.6997924,1.0,0.0,1.0,1.4901161e-08,-127.87515,19.294603
4.413996,0.8046654,1.0,7.450581e-09,1.0,0.0,-163.11328,22.130848
4.0095043,0.66983473,1.0,4.4790795e-08,1.0,0.0,-118.72202,18.524803
5.0,0.99999994,2.293093,0.0,4.7973723,0.78790706,-258.09213,54.893852
4.325726,0.775242,1.0,0.0,1.0,0.0,-152.72507,21.312906
5.0,0.99999994,4.233708,0.0,1.0,0.0,-252.45686,44.924282
4.123349,0.70778304,1.0,4.0512532e-08,1.0,0.0,-130.38512,19.502966
4.7405643,0.9135214,1.0,0.0,1.0,0.0,-204.94777,25.307472
3.967143,0.6557144,1.0,5.9691956e-08,1.0,3.6418438e-05,-114.5484,18.168186
4.057057,0.6856857,1.0,0.0,1.0,0.0,-123.514496,18.929876
3.9487615,0.64958715,1.0,1.0160147e-07,1.0,0.0,-112.765396,18.01468
4.089639,0.6965464,1.0,1.6298145e-08,1.0,0.0,-126.863785,19.210325
5.0,0.99999994,4.89062,0.0,1.0,2.2351742e-08,-257.13693,50.918167
4.089442,0.69648063,1.0,0.0,1.0,0.0,-126.84334,19.208618
4.162321,0.7207737,1.0,0.0,1.0,0.0,-134.52722,19.84443
4.1202383,0.7067461,1.0,0.0,1.0,0.0,-130.05777,19.475855
3.9992445,0.6664148,1.0,0.0,1.0,0.0,-117.7029,18.438065
4.0899796,0.69665986,1.0,8.288771e-08,1.0,0.0,-126.89906,19.213268
4.1889863,0.7296621,1.0,0.0,1.0,0.0,-137.40529,20.080013
4.1525235,0.71750784,1.0,5.250331e-08,1.0,0.0,-133.47873,19.75827
5.0,0.99999994,4.2963524,0.0,1.0,0.0,-252.86594,45.45864
5.0,0.99999994,4.9866486,0.0,1.0,0.091386154,-257.89337,51.87501
4.253709,0.7512363,1.0,0.0,1.0,0.0,-144.53949,20.658394
4.080789,0.69359636,1.0,0.0,1.0,0.0,-125.94877,19.133915
5.0,0.99999994,4.115024,0.0,1.0,0.0,-251.70337,43.933426
4.0546384,0.6848795,1.0,0.0,1.0,0.02282997,-123.26802,18.909672
4.1968284,0.7322761,1.0,0.0,1.0,0.0,-138.2585,20.149597
4.041331,0.6804436,1.0,1.0913936e-11,1.0,0.0073046386,-121.91701,18.795412
4.511419,0.83713967,1.0,0.0,1.0,0.0,-175.03285,23.053703
4.12369,0.7078967,1.0,4.5169145e-08,1.0,0.0,-130.42102,19.505938
5.0,0.99999994,4.6564374,0.0,1.0,0.03318377,-255.36954,48.683514
4.0308514,0.67695045,1.0,0.0,1.0,0.0,-120.85939,18.706024
4.2002068,0.7334023,1.0,0.0,1.0,2.2351742e-08,-138.62701,20.179615
3.9828637,0.66095454,1.0,0.0,1.0,0.0,-116.086754,18.300064
4.084597,0.6948657,1.0,1.0570511e-07,1.0,3.7252903e-09,-126.34201,19.16677
4.2231684,0.7410561,1.0,0.0,1.0,2.9802322e-08,-141.14688,20.384315
3.9833174,0.6611058,1.0,1.4551915e-11,1.0,3.3905962e-09,-116.13133,18.303879
5.0,0.99999994,3.9645424,0.0,1.0085695,0.18365656,-250.78859,42.76854
3.9553926,0.65179753,1.0,0.0,1.0,0.0,-113.406654,18.069971
5.0,0.99999994,4.2889256,0.0,1.0,2.9802322e-08,-252.81703,45.394882
4.6014767,0.8671589,1.0,1.0432268e-07,1.0,0.0,-186.47534,23.925552
4.486834,0.82894474,1.0,0.0,1.0,0.0,-171.97997,22.818829
4.015198,0.6717327,1.0,8.958159e-08,1.0,0.0,-119.28989,18.573042
4.5764794,0.85882646,1.0,9.778887e-08,1.0,5.5879354e-09,-183.25842,23.681747
4.1380353,0.71267843,1.0,8.242205e-08,1.0,0.0,-131.93707,19.631247
4.2706676,0.75688916,1.0,0.0,1.0,0.0057770386,-146.44359,20.811516
4.055255,0.685085,1.0,0.0,1.0,0.0041634426,-123.330826,18.914452
4.230881,0.7436271,1.0,0.0,1.0,0.0,-141.99925,20.453337
5.0,0.99999994,4.887619,0.0,1.0101539,0.041149125,-257.11368,50.910923
5.0,0.99999994,4.80367,0.0,1.0,0.0,-256.4679,50.075245
4.051391,0.683797,1.0,6.146729e-08,1.0,0.0,-122.93753,18.88135
4.3012905,0.7670968,1.0,5.7742e-08,1.0,3.2782555e-06,-149.9185,21.089539
3.9633932,0.6544644,1.0,0.0,1.0,0.0,-114.18329,18.136808
3.9796476,0.65988255,1.0,2.2395398e-08,1.0,0.0,-115.771034,18.27304
4.1095963,0.70319873,1.0,7.537892e-09,1.0,0.0,-128.9416,19.383268
4.173217,0.7244056,1.0,0.0,1.0,0.0,-135.69893,19.940502
4.0311775,0.6770592,1.0,4.474714e-08,1.0,7.450581e-09,-120.89223,18.708801
4.2312098,0.74373657,1.0,0.0,1.0,0.0,-142.03561,20.45628
5.0,0.99999994,4.479744,0.0,1.0,0.0,-254.10861,47.068108
4.0197372,0.6732457,1.0,0.0,1.0,0.0,-119.743744,18.611547
4.015452,0.6718173,1.0,0.0,1.0,7.450581e-09,-119.31523,18.575191
4.1203403,0.7067801,1.0,0.0,1.0,0.0,-130.06851,19.476744
4.061713,0.68723774,1.0,0.0,1.0,0.0,-123.989876,18.96981
4.004171,0.66805696,1.0,0.0,1.0,2.3916364e-06,-118.19159,18.479685
4.899178,0.96639276,1.0,2.3108441e-08,1.0,0.050609645,-227.19917,26.938421
4.17794,0.7259799,1.0,5.401671e-08,1.0,0.0,-136.20868,19.982227
4.015005,0.6716684,1.0,0.0,1.0,7.450581e-09,-119.2706,18.571404
4.229691,0.74323034,1.0,0.0,1.0,0.0,-141.86752,20.442677
4.0529194,0.68430644,1.0,0.0,1.0,0.0,-123.093,18.89443
4.117557,0.7058524,1.0,1.7695129e-08,1.0,0.0,-129.77602,19.452503
3.9637752,0.65459174,1.0,0.0,1.0,0.0,-114.22044,18.140003
4.037286,0.6790953,1.0,0.0,1.0,6.9849193e-10,-121.50813,18.760847
4.2963777,0.7654592,1.0,4.476169e-08,1.0,0.0,-149.35785,21.044788
4.3390126,0.77967083,1.0,4.48199e-08,1.0,0.0,-154.2637,21.434917
4.1210623,0.70702076,1.0,0.0,1.0,1.1175871e-08,-130.14442,19.483032
4.1549473,0.7183157,1.0,0.0,1.0,0.0,-133.73767,19.779564
5.0,0.99999994,5.0,7.2886905e-08,1.1192398,0.47354093,-258.01422,52.476936
4.370662,0.79022074,1.0,0.0,1.0,0.0,-157.96455,21.727137
3.958056,0.65268534,1.0,0.0,1.0,0.0,-113.66483,18.092205
5.0,0.99999994,4.465069,0.0,1.0,0.0,-254.0067,46.93684
4.3305507,0.7768502,1.0,0.0,1.0,0.0,-153.28276,21.357166
4.426276,0.80875874,1.0,0.0,1.0,3.7252903e-09,-164.58945,22.246012
4.118936,0.70631206,1.0,0.0,1.0,0.0,-129.92088,19.46451
3.9840822,0.66136074,1.0,5.0349627e-08,1.0,0.009091256,-116.20651,18.310392
5.0,0.99999994,4.3203917,0.0,1.0,7.450581e-09,-253.025,45.665787
4.159964,0.719988,1.0,0.0,1.0,1.4901161e-08,-134.27455,19.823685
4.3291206,0.77637357,1.0,1.5832484e-08,1.0,0.0,-153.11734,21.344042
4.101126,0.70037544,1.0,7.095514e-08,1.0,0.0,-128.05731,19.309763
4.2005267,0.7335089,1.0,0.0,1.0,0.0,-138.66196,20.182459
5.0,0.99999994,4.13421,0.0,1.0,0.0,-251.82327,44.091694
4.262393,0.75413096,1.0,0.0,1.0,0.037176155,-145.51274,20.73809
3.9726317,0.6575439,1.0,0.0,1.0,2.360344e-05,-115.08409,18.214167
4.3263154,0.7754385,1.0,5.3507392e-08,1.0,0.0,-152.79312,21.31831
3.9570167,0.6523389,1.0,0.0,1.0,1.1175871e-08,-113.56405,18.083527
5.0,0.99999994,4.6549487,0.0,1.0,0.07312702,-255.35864,48.673897
4.1056805,0.70189345,1.0,7.485505e-08,1.0,0.0,-128.53235,19.349266
5.0,0.99999994,4.407523,0.0,1.0,2.7939677e-09,-253.6112,46.42626
4.3376074,0.7792025,1.0,7.468043e-08,1.0,0.0,-154.10056,21.421995
4.9999995,0.99999994,4.4534264,0.0,1.0,0.0,-253.92607,46.833
4.1842527,0.7280843,1.0,0.0,1.0,0.0,-136.89177,20.038078
4.0694685,0.68982285,1.0,0.0,1.0,0.0056258827,-124.78407,19.03646
5.0,0.99999994,4.64012,0.0,1.0,0.009743269,-255.25047,48.53081
3.9483342,0.64944476,1.0,0.0,1.0,7.450581e-09,-112.72415,18.011122
4.1411495,0.71371657,1.0,8.940697e-08,1.0,0.0,-132.26755,19.65851
3.9941542,0.6647181,1.0,0.0,1.0,0.0,-117.19925,18.395119
4.097035,0.6990117,1.0,0.0,1.0,0.0,-127.631454,19.274313
4.2571306,0.75237685,1.0,0.0,1.0,3.33786e-06,-144.92253,20.689232
4.050519,0.6835063,1.0,0.0,1.0,0.0,-122.848854,18.873884
4.0584,0.68613344,1.0,0.0,1.0,0.0,-123.651535,18.941391
4.080872,0.693624,1.0,0.0,1.0,0.0,-125.95734,19.13463
4.0852523,0.69508415,1.0,0.0,1.0,0.0,-126.40973,19.17243
4.5859594,0.86198646,1.0,2.339948e-08,1.0,0.0,-184.47473,23.774044
4.0517917,0.6839305,1.0,0.0,1.0,1.4901161e-08,-122.978264,18.884775
4.0484166,0.68280554,1.0,1.4551915e-11,1.0,0.0,-122.63527,18.8559
4.1820087,0.7273362,1.0,0.0,1.0,0.0,-136.64873,20.018215
4.2908454,0.76361513,1.0,7.454946e-08,1.0,2.6077032e-08,-148.72797,20.994463
0.4754959,1.5245041,1.1917825,0.7303493,1.0184733,0.07361706,-69.05665,5.5466714
5.0,0.99999994,4.413222,0.0,1.0,0.0,-253.65009,46.476524
4.9999995,0.99999994,2.6899338,0.0037688476,5.0,0.84300476,-260.82565,58.94641
4.2701464,0.7567155,1.0,0.0,1.0,0.0024259854,-146.38487,20.806774
4.1008377,0.70027924,1.0,0.0,1.0,0.0,-128.02725,19.30726
4.1591177,0.7197059,1.0,6.367918e-08,1.0,0.0,-134.1839,19.816236
3.9715626,0.6571876,1.0,9.359792e-08,1.0,0.0,-114.97963,18.205206
4.2118735,0.73729116,1.0,7.485505e-08,1.0,0.0,-139.90405,20.283476
4.119955,0.7066517,1.0,0.0,1.0,0.0,-130.02798,19.473387
4.1661696,0.7220565,1.0,1.1571683e-07,1.0,1.4901161e-08,-134.9404,19.878336
4.500236,0.833412,1.0,0.0,1.0,2.2351742e-08,-173.64044,22.946701
5.0,0.99999994,4.837618,0.0,1.0,0.10576987,-256.7273,50.413734
4.071397,0.69046557,1.0,0.0,1.0,0.0,-124.982,19.053015
4.1316,0.7105333,1.0,0.0,1.0,0.015244062,-131.25568,19.575209
4.1094894,0.70316315,1.0,2.6077032e-08,1.0,0.0,-128.93044,19.382341
5.0,0.99999994,4.3749986,0.0,1.0,0.0,-253.39061,46.14061
5.0,0.99999994,4.744566,0.0,1.0,0.0,-256.0218,49.510906
4.281597,0.7605324,1.0,0.0,1.0,2.9802322e-08,-147.67842,20.910482
3.948576,0.64952534,1.0,0.0,1.0,0.0,-112.7475,18.013136
5.0,0.99999994,4.4572587,0.0,1.0,0.0,-253.95264,46.867157
4.9999995,0.99999994,4.772379,0.0013519735,1.0,0.0,-256.21994,49.775597
4.4305716,0.8101905,1.0,2.986053e-08,1.0,0.0,-165.1076,22.286373
4.037119,0.67903966,1.0,0.0,1.0,6.3851476e-06,-121.491264,18.759422
4.655325,0.8851083,1.0,0.0,1.0,0.0,-193.51175,24.455467
4.169342,0.723114,1.0,1.173467e-07,1.0,0.0071203904,-135.28156,19.906359
5.0,0.99999994,4.1313806,0.0,1.0,0.037564978,-251.80554,44.069717
4.1635303,0.7211768,1.0,7.4651325e-09,1.0,6.2584877e-07,-134.65697,19.855082
4.5762596,0.85875326,1.0,8.945062e-08,1.0,0.0,-183.23029,23.67961
4.0944695,0.69815654,1.0,0.0,1.0,0.0,-127.36486,19.252104
4.093149,0.69771636,1.0,8.943607e-08,1.0,0.0,-127.22778,19.240679
4.058343,0.6861143,1.0,0.0,1.0,0.0,-123.64568,18.9409
5.0,0.99999994,5.0,5.589027e-08,1.0674615,0.28090182,-258.00455,52.21838
4.038527,0.679509,1.0,0.0,1.0,0.0,-121.63351,18.771433
5.0,0.99999994,5.0,8.579809e-08,1.2488451,0.9518777,-258.06192,53.465683
5.0,0.99999994,5.0,9.080395e-08,1.0378181,0.1665316,-258.00143,52.104797
5.0,0.99999994,1.1967231,0.0,1.0549531,0.21964234,-242.04172,28.593315
5.0,0.99999994,4.707595,0.0,1.0,4.2304397e-05,-255.74626,49.16145
4.448006,0.816002,1.0,1.1455268e-07,1.0,0.043718003,-167.2202,22.45253
4.13691,0.7123034,1.0,2.3283064e-10,1.0,0.0,-131.81776,19.621399
3.9857802,0.66192675,1.0,8.731149e-11,1.0,0.0,-116.37352,18.32459
3.9802628,0.6600876,1.0,0.0,1.0,2.2351742e-08,-115.83138,18.278206
4.453097,0.81769896,1.0,0.0,1.0,7.450581e-09,-167.83994,22.498703
5.0,0.99999994,4.3252945,0.0,1.0,0.0,-253.05759,45.70817
4.154918,0.71830606,1.0,0.0,1.0,0.0,-133.73456,19.77931
5.0,0.99999994,4.3267083,0.0,1.0,0.0,-253.06699,45.720406
4.3235354,0.7745118,1.0,0.0,1.0,1.4901161e-08,-152.47224,21.292828
5.0,0.99999994,4.8102894,0.0,1.0,0.0,-256.5183,50.138885
4.2022104,0.7340702,1.0,4.4878107e-08,1.0,0.014475631,-138.84586,20.197641
4.2208385,0.74027956,1.0,0.0,1.0,0.0,-140.88998,20.363491
4.0369363,0.67897874,1.0,0.0,1.0,0.0,-121.47284,18.757866
4.1354494,0.71181643,1.0,1.1175871e-08,1.0,0.0,-131.66302,19.608625
4.0532784,0.68442625,1.0,1.09896064e-07,1.0,4.6566133e-09,-123.12955,18.897505
4.564183,0.85472775,1.0,0.0,1.0,0.0,-181.68753,23.562328
4.2913837,0.7637946,1.0,0.0,1.0,0.0,-148.78918,20.999355
4.420176,0.8067253,1.0,0.0,1.0,0.0,-163.85521,22.188763
5.0,0.99999994,4.3164763,0.0,1.0,3.7252903e-09,-252.99902,45.631966
4.186163,0.72872096,1.0,1.1263182e-08,1.0,0.0,-137.09886,20.054995
4.182001,0.72733366,1.0,0.0,1.0,0.0,-136.6479,20.018148
4.225558,0.7418526,1.0,3.7325663e-09,1.0,0.0,-141.41061,20.405684
3.9891675,0.66305584,1.0,0.0,1.0,0.0,-116.7071,18.3531
3.977352,0.6591173,1.0,0.0,1.0,0.0,-115.545975,18.253763
4.1039953,0.7013318,1.0,4.472531e-08,1.0,5.5879354e-09,-128.35645,19.334644
3.9487612,0.6495871,1.0,2.2380846e-08,1.0,0.0,-112.76537,18.014679
4.14198,0.7139934,1.0,1.0803342e-07,1.0,0.0,-132.35579,19.665787
